Curvature,CrossLevel
0.01002792856593838,0.016375093824202887
0.014184655876408185,0.014068103021944962
-0.009302219246142655,-0.011670754529518358
-0.017937126678520675,0.012632426417315643
-0.012869690696780844,-0.029195036403254576
0.013271997050432574,-0.0048926745632442105
-0.01266518712308749,-0.0021068930559641733
-0.014553176333334233,-0.0013055279139348114
-0.008099392439464306,-0.025137347457090967
-0.01766761363037421,-0.015179773022835418
-0.014417408545666678,-0.013460529307681603
-0.005519673899468516,-0.004469257402156448
-0.014990713351839905,-0.010268037296925416
0.005279472303258768,-0.02626147362288593
0.01917327660913004,-0.01117549116052826
-0.006199016960312763,0.013294110102376883
0.0006275897657093228,-0.016789552842699347
-0.02153683477431935,-0.0058830124342042055
0.04284388612440648,0.0015846699753247102
0.005831789460912231,0.0031138323733050158
-0.0038597069819637023,0.0099295252221255
-0.007692928574273534,0.025316952786779798
0.0009311705320423139,0.006624729312761881
0.00468430329659347,-0.04214898101150001
-0.005991561354654359,0.0020997695423395297
-0.007640177483772487,0.008282218271256093
0.0002561702060189726,0.0008678564250822682
-0.011472837023707196,0.051984362606864246
-0.01056051709520202,-0.014959556750627235
-0.019793622112131072,0.010182211489953123
0.0071874901343151245,-0.0025518270862910277
0.018027907689044505,-0.006065043162360808
-0.034244256524264424,-0.00228097123713684
0.029902418332777007,-0.009788295738305954
0.013331016728900157,0.0060492887199428
-0.031095338043833465,0.024455207924040046
0.0051404982739010965,-0.029483620299074313
0.00026607350513471045,-0.011726371186879867
-0.01012931709233602,-0.006613668267366396
-0.012035722922424658,-0.0264848503786904
-0.006600801216877942,-0.0040380125432489655
0.014905121532025282,0.020060853306684993
0.014916198447933033,0.009588068102506016
-0.006333893590164801,0.005598481769249015
0.002877986010640458,-0.009241115005650523
0.005931033265909658,-0.012204630666494645
-0.01291587721680074,0.007116928879760026
-0.0011446373626526835,0.019198960938458732
-0.016700891473419206,0.004633928687135298
-0.005018077057162552,-0.00039833296771184506
-0.02448606174386387,-0.0033698506069691518
-0.0060540720607321005,-0.0018213047344116991
0.008468193922851487,-0.030101251944927954
0.003917582429473878,-0.00363491777919502
-0.005058447277669667,-0.017650231103696984
0.012023706742146359,0.002725241183121135
-0.0005822185604913328,-0.0042638157221848464
0.00425489421015047,-0.00285996733648112
0.0001901868088111415,-0.0110064208929717
-0.005906719242020766,-0.03017852249341908
0.009054797819988938,0.03086428806309735
0.0016091330215794626,-0.00014820837161569865
0.002958832800377227,0.004567345226469896
-0.0008596834941410531,-0.019104316913131813
-0.001843655785830799,0.0008268951521230947
0.0005643121910806643,0.010987294952750776
-0.006839265233298411,0.0004968150726392586
-0.02874135153705655,0.010804410644069583
-0.033256794772633026,0.010741992961556404
0.009727563592378967,-0.003025180872416254
-0.01664304093827066,-0.0182121770014134
0.019570745896055838,-0.013338525922001385
-0.02099824384892072,-0.008980106398928558
0.007200563196262411,-0.006265340528075424
0.0016576316523828193,0.009659649075254415
-0.013298144168852477,0.009090813583298583
0.008460532711924512,-0.019244395062780948
-0.009568342305078931,-0.022727877168386965
-0.0023341997339342965,-0.0049553164092254924
0.0006103029396927369,-0.02994616819473925
0.0068464882202283524,-0.003319298496904078
-0.0018112960981962526,-0.0175216192940241
-0.00882278931835066,0.016140905751167604
0.00796255921330487,-0.0012588575801459785
0.0033723236056961135,0.014008124241997755
-0.011935239467206581,0.019544586688588605
-0.023295113586231778,-0.012687487849529167
-0.006615528499047918,0.033482711898044734
0.0027807340016807553,0.024886075998321516
-0.005028296918474104,0.006963400679748626
0.0064486860551933745,-0.018829366233848482
0.0026767325269912135,0.0047265158030634115
-0.003346843410747316,-0.0002975563905573929
-0.024016872553435566,0.013978189144732363
0.020842821947119384,0.0070848688366952324
-0.011426147626470639,0.005217850347370328
0.011058397260536708,0.02101737917275704
-0.02538675274457467,0.010898387982756805
0.013371655395429845,0.023466287090913193
-0.008302472811117022,-0.0035379662803547477
0.007080975725735467,-0.03392833844626647
0.006267168995596812,-0.00037403541623720095
0.01694664948398144,-0.015223093760363402
0.01712344095148228,6.253538286089138e-05
-0.030734145425519256,-0.02614877004992237
-0.019640686973484985,0.003562083740358289
-0.0016749429660891336,0.0017020005353989244
0.021243125247575805,0.009134933472556315
0.0037957668580764128,0.02844046448477638
-0.001346076952295331,0.0007025163631196544
0.0007979529461859826,0.01600906665784229
0.011868626624029769,0.0011899486055515582
-0.02358739469957204,-0.01478062376372294
-0.013120400521788643,0.008171329192240624
-0.025487772796729653,0.004737276909074233
-0.03858256176153051,-0.0020832882401065926
-0.006784111998595159,-0.0160019257085367
0.011931395927552985,-0.005186265353865132
-0.012342358265741444,0.007303062546477734
0.025261879747976376,-0.0018474749008968285
0.03591617334952147,-0.030339631303185177
-0.000733390143365605,0.01928798956287286
-0.0034823341893113853,0.01560104452245557
0.0005094505979511017,0.018249262425258917
-0.0028040525119717085,-0.004957709809003605
-0.0011622386041025606,0.003003346584982496
0.021495660555390646,-0.0066183056038680325
0.01722838632475675,0.0012138105164225099
0.023264582894700146,0.011882858594673421
-0.0056642977772665675,-0.019026017722342053
-0.023392004264409287,-0.00241010032398619
0.014097914123829403,-0.0016715987191897686
0.020760605066173162,-0.02547954062971091
0.015817868913572206,-0.0035237271972490226
0.018109695075091338,-0.011267978377877769
0.00879475626058333,0.021139918650853243
0.00851371654911496,0.0045638035574700146
0.0013073281775857742,-0.011205556043231852
-0.01813502369565692,0.00026294894354597816
-0.00886061511281502,-0.018863922834651926
-0.015418931786484166,0.011787003218841236
-0.000713681836638126,-0.0026905014565656547
-0.013242537686894105,-0.0009783810413032698
0.003554345570804758,0.030311590040552748
0.0021142005583430707,-0.02277900487325534
-0.010667507776658034,-0.014613219800657048
-0.007346243363464509,-0.021572283484629896
0.018074966940451756,0.01410460329686703
-0.0003710433680093137,-0.026345926118536568
-0.005936887348986234,-0.03110465853987146
0.0072489873458544025,-0.008232231837403247
0.004935553882548968,0.00832631926512092
0.0009042372171311274,0.006474708321936491
-0.0029882852983091207,-0.010584670597793814
0.001931693823967265,0.010244298569698954
0.000880680627943398,0.014384675247302737
-0.0083160554403772,-0.024307925517176886
-0.004561950729324126,-0.006393544469942402
-0.008967474763301588,0.018357788421958024
0.006331251260387407,0.002140538430339372
-0.019442298473221188,-0.011990833163432702
0.02125912892427712,-0.006505551384205514
-0.01199361588325598,-0.03037453834402567
-0.005615218698739624,-0.012527461347605708
0.01296628317052001,-0.008261391357947756
-0.017126026568340606,-0.021064941312016576
-0.0139738900131216,-0.007703361527717726
-0.025862228714057075,0.010384435192557953
0.002865007254733199,-0.007237864881306385
-0.008543583681949612,-0.00036697918097469326
0.03149403864107043,0.0030735545997028456
-0.014731036872943505,0.010883958702423716
0.003343051021445994,0.003280912264514876
-0.014600002725049055,-0.004738905497149748
0.0005626301097713005,-0.014509615832374735
-0.009099343970594864,0.009169921739990308
0.02059310098356245,0.005099025571143303
-0.007820336134770798,-0.024364361689002682
-0.003497471789949462,0.003454094898183449
-0.032837751124460794,-0.011059211476924605
-0.01956523902067938,0.007455481247334748
0.0037156177614838023,-0.0011819134224203415
-0.0021869632311779775,-0.0037680500344252736
0.004340433475821679,-0.012432856462424653
0.007261173470867898,-0.004381846401274973
0.02637377649793715,-0.021207314792649826
0.019640951361747483,0.01722570637594444
-0.02156759673631622,-0.011850930365173526
-0.010122076294558247,-0.006056273783433333
0.008535630832006393,0.01676097929964867
0.009224371834526544,-0.010244514802858491
-0.012205789310515133,-0.011903398959020678
-0.010736497128206648,-0.003938666492963932
-0.006683262247582672,0.002622707815312575
-0.019799916098498335,0.012053064320934755
-0.007103294378586061,-0.00247414091697321
-0.0064377205084720675,-0.008257575646259976
-0.016784426522866183,0.009313309346759436
0.01236380438620252,0.03173997485004763
-0.007458475693040936,-0.019311885419425946
-0.000673001210012604,0.008924830565520778
-0.006175759693737393,0.016764587990204236
0.0016691426406224407,-0.026080542026822726
0.0010730262653187903,0.008168464741231894
-0.024531323107529635,-0.006484539522053514
0.02067275433649671,0.009030667027117256
-0.004504286135218964,-0.012147500464595154
-0.011180668029789512,0.020606647356127664
-0.013123249156332298,0.016408301452021528
0.021647171681056766,0.01634357043620895
-0.004482112595901407,-0.006037986068146339
0.0162111529117827,-0.010932316167774321
-0.029037920784005987,0.025163534984900954
-0.008817751606033718,0.007871038052666915
-0.008508601412605172,-0.018842048617181566
0.0016001597760923062,-0.006438497861520357
-0.020364655554909933,-0.0021564953404418774
-0.003312702611330577,0.008345836662131694
0.018714668827663317,-0.003926551854056366
0.004359837774775885,0.014877757242328942
-0.02403507924222112,-0.03461647914408121
0.015529296426861454,-0.0054419635832027085
-0.005146812027941501,-0.024949904021774983
0.01724737156830157,0.0038532226227725435
0.0013270265933368313,-0.01020971969221751
-0.04038022032485182,-0.0011393365379896358
0.013955378190140227,-0.023782970229878866
0.02856021491766792,0.018281654080526514
-0.015065347095681005,0.00959211145147457
-0.007756665288434363,-0.011216633047641294
0.0010973188717392686,-0.009643471574101139
-0.02565057089881457,0.009164587128572991
0.02329891848110307,-0.012499145143731388
0.011088288588691752,0.0015861419888261548
0.003287882049787495,0.015748882173158445
-0.008849983806866624,0.014142080951574024
-0.001217001716551671,-0.0216595492684657
-0.0032487391751383817,0.009115457984909824
-0.002680512443947717,-0.020934348253660244
0.009010427709985074,0.00554462342925877
0.002802394023459675,0.004151832721710293
-0.01649653352315718,-0.023968824577719382
0.006294675242031404,-0.021854435900430784
0.0008934852189321132,-0.0056882544483603074
0.037792160878302616,0.013244705619343688
-0.0036956923025762557,-0.025711519658824365
0.0015468432533188659,0.0208129174845706
0.011261496908937916,-8.247562136020183e-05
-0.010704856055146855,-0.001588977148898802
0.00985978162340695,-0.0184250231154309
0.012563175229373464,0.002774377097390826
-0.0019263627342721555,0.011524974630502761
0.017716447359979813,-0.015292564547244494
0.015119781436200795,-0.008210848745256925
-0.0014621970950529552,0.0008419177360522523
-0.002887901066133362,0.014927517626887474
0.011695920801123912,-0.013053713863436952
-0.011447484755544328,0.008423436684732586
0.030556008766605122,-0.016615098056054683
0.028555398398258332,-0.005875619279621823
0.060546208039454236,0.016523447368321488
0.05660775369535659,0.010499488491873373
0.10899737574148359,-0.00561355168824447
0.14300464428269127,0.030736427155528406
0.1316188026531234,0.01779610840035567
0.176679535190417,0.02331535398688487
0.193114547722735,0.045499710484096394
0.20179704082786237,0.03997666103788446
0.24630815006334628,0.057453583574480514
0.2738532734276838,0.06520510922951525
0.28364390688710467,0.05148174987953564
0.3254522686508281,0.07069124564920548
0.3212634004148667,0.0600315988826229
0.34712140405274494,0.09474495227477003
0.38757287050761163,0.07031180926503267
0.4105986803659296,0.0923298399268414
0.4273170237364486,0.09533445198295368
0.4667166340148912,0.0948850161521238
0.48806756383181465,0.08984629252376419
0.5154779424334781,0.09986533542541348
0.529803118405098,0.0846710154222786
0.5611982164728868,0.11327868314244317
0.5748538417972863,0.11935822227580109
0.6239864627629349,0.1220246493630275
0.6194607491953319,0.09578417966638476
0.6727771122256175,0.11768846313530877
0.6762109484364114,0.12769150396461681
0.6862448911043125,0.14291658933189044
0.713680793504886,0.14289338905642984
0.7012590138839495,0.13829776208028818
0.7085112409838024,0.14635245536603955
0.7122385591854259,0.129737576246971
0.7033795555414503,0.14610235005693994
0.6940775915518718,0.14474742104839888
0.7097571337766925,0.14377554732837908
0.7000075550745459,0.13817959568914343
0.7068585781860841,0.15830743824831262
0.6784626942620854,0.14493195688489877
0.7044698171700985,0.1303166413674644
0.6936141417485496,0.14248305475735984
0.7165330963717853,0.14752483377074216
0.7062308734788909,0.1341189140107569
0.7023985774584929,0.15089272246931099
0.7048630999335022,0.1438203370571601
0.6900155914712328,0.11657521662334652
0.7162325669052805,0.14299671977337924
0.719913704184169,0.13593970845587283
0.7039291351054822,0.14537179814541734
0.7159040356857364,0.14944214840251813
0.6943085180132746,0.14195162047141816
0.6920288643377501,0.15665252233944693
0.7004092474872892,0.13821293115436503
0.7043494103836789,0.14624817823053873
0.6960601331875688,0.14804942573637345
0.7053776819036848,0.13902654031107267
0.7030638948207341,0.1477877430797778
0.6900169322470894,0.1340532701283783
0.7051879301745172,0.1357743158097878
0.7086352824252151,0.12687511309663685
0.7017146931759038,0.14241409116370046
0.7115264810326168,0.14325251675854342
0.6878259620650304,0.1517926315857923
0.7046795042213184,0.14791140004355882
0.6882971929360322,0.13715204443352566
0.6888591864176691,0.12821820312665722
0.6936906916626221,0.14432850402519973
0.6905793981642575,0.1511075317241464
0.6945200418125885,0.14755184973803942
0.697858496892888,0.15084477524857287
0.7083715448633138,0.13788110468801756
0.696788409612943,0.13533381031824354
0.6841437429323041,0.13263098647768198
0.7114006784649516,0.13944103533386404
0.6916290986638496,0.1392140920403118
0.6994127957289537,0.14206677628539113
0.704465365069407,0.13870702542964491
0.7019961041840278,0.13866372270273228
0.7109417954752147,0.13223305947027855
0.7047900314339276,0.14941619013551488
0.6913869042030288,0.1407651806224371
0.7217856217399166,0.13825556065714717
0.7019433346333823,0.13252570746750794
0.6985265977337849,0.12668086889608912
0.7096392542305556,0.15307964192549342
0.7024945094593007,0.14554638708131806
0.7039922819293932,0.12376082157430031
0.7249218399860068,0.14763142300709656
0.6972487857174495,0.14922481170233107
0.696822391059826,0.14124376122300927
0.7011657851201246,0.15598110895751757
0.7107151593558103,0.14216719642122883
0.684934659698096,0.12583176472050808
0.680344441085235,0.1436516900104832
0.6941288472937985,0.14244897301712728
0.6836607704094071,0.13396703151221845
0.6957516865247436,0.14573558836877423
0.7050249969612928,0.12332334733809136
0.6910925113644774,0.1499056682744279
0.6857317342321866,0.13121878296394546
0.7006933716171534,0.13015053874882965
0.7086254348461517,0.1388617522769252
0.6830502656148338,0.14432972928043633
0.7082023239830598,0.14163924063593428
0.7081730620373832,0.1325734083422762
0.7095408510215663,0.1349391070880811
0.7121848021487168,0.12866957652622538
0.7220201392465961,0.13775320098370128
0.6964390795138095,0.15075021214510909
0.7010957158007786,0.13995737062356123
0.6958356156675197,0.1485941425475945
0.7000197684475581,0.1545540133772619
0.7153287335563631,0.1341198148096303
0.6865498551606932,0.13813426746944635
0.6913895032783443,0.16171192861062494
0.7137718093650456,0.15444343411979944
0.7102003650690208,0.12327595474187646
0.6963686835318291,0.14387148316060905
0.7085440200112072,0.14000559992339695
0.7034121584249203,0.14826453110858762
0.7150027460900098,0.13255021232514944
0.7007450959382677,0.13160391627959325
0.7102563211387258,0.1332392928470639
0.7264201191049262,0.13428071453801566
0.7059809915504747,0.14815324166809013
0.7004932816579484,0.1281879882685112
0.7072244698522098,0.1337738610004068
0.6963471914179611,0.12210987609498557
0.7238796770552473,0.15007117823412372
0.7018007103769598,0.15271030099431138
0.6972706667977449,0.13672926569136212
0.6916431099497996,0.13702050635186774
0.7109722019160644,0.14453221902282895
0.7086718741282774,0.15474482007378254
0.695026456285859,0.14408610747563916
0.7057645134512242,0.13302458057524885
0.6849144403178714,0.12381177428013558
0.7018497057507315,0.1288487373733651
0.704527563520767,0.14073219450312463
0.7170732980955922,0.13344672476799205
0.6922918119727131,0.14194967705990758
0.6872164737119767,0.13447075983763765
0.6910457203907495,0.12941853568705586
0.6866343149968508,0.12822968368546928
0.7133665735775898,0.15562354509373227
0.7154863929502403,0.1488898774918364
0.7032021657794882,0.15730517951827958
0.7122129494568514,0.14539950900755103
0.7013395838058023,0.1357000859138516
0.6990488835229923,0.15323340922489936
0.6966696238094623,0.1396693199863823
0.6968960900862243,0.14220841770290352
0.6845219844369096,0.1395717562092448
0.7026425476360734,0.11053095780715984
0.6995966608978595,0.1560473501229485
0.7074536072407787,0.14491003945957753
0.700935234964386,0.14329823060868507
0.6983729629843091,0.13938223937729438
0.6912880696999236,0.1416342782038613
0.7007215323682175,0.1340272106415375
0.7073823723081616,0.14616579352307268
0.6885666100891613,0.12692901655600866
0.7008747375368074,0.14186068432470544
0.7023304295152948,0.14561573470571104
0.6928193521638173,0.13801330866177094
0.69412143695092,0.14370867792471023
0.7023061084876621,0.1300866560776575
0.6886657898170737,0.13034173229104035
0.7034992371524939,0.1423671712102639
0.691046456263408,0.1467854965462105
0.7106285369303321,0.12125134344498287
0.723378277453883,0.14522020635110766
0.6913924319829817,0.13456798499623662
0.7053420786237466,0.13807193912692586
0.6927325809511797,0.12660482076434962
0.7104095417379779,0.1314838275981329
0.6873474159091478,0.1496612532553031
0.7048058675842771,0.14032863373980212
0.6912701103311064,0.1361722159829044
1.2979301541090165,0.2588351164736897
1.289689747248527,0.264892118246643
1.3082235047089577,0.26440494496163336
1.2916301964556043,0.259249729996032
1.3055196425933184,0.2709295911089667
1.2965590197173766,0.26970462636906667
1.2988552762820114,0.26413372029130394
1.3014775590740013,0.2605461178291007
1.2923817532834116,0.2665732109511954
1.3021036711354088,0.26314267421801185
1.3153033456435441,0.27060800071805946
1.292219052141673,0.26899561376738307
1.3117181014327386,0.24981746098582272
1.3149809763348779,0.24914036829258296
1.2918384501097195,0.25298750455595925
1.2854494539490946,0.2697613869006692
1.3030196090017176,0.24423691003228756
1.2945259247723313,0.2639475738910799
1.31868603219163,0.2636254309109296
1.3003480754049983,0.27162648058686195
1.2919780059196482,0.2618033869066389
1.2885284048898829,0.24656790609416102
1.3108990495909083,0.2504064503935188
1.2942881602591583,0.24818004478102176
1.3004382879946044,0.2546205603366686
1.309558027451125,0.25817098432576074
1.2951574164806918,0.24834558473778945
1.2995407117125983,0.2747066199065229
1.299834315901775,0.2467471862804756
1.306833245115161,0.27346103423862483
1.3059074433551032,0.2718516303143934
1.2977988626874517,0.26898302549689035
1.3006364906149652,0.2530623339250325
1.296282209884765,0.26342450879176904
1.2852238759308057,0.24722628866449384
1.3025760085739813,0.2691090703503375
1.3189219176083307,0.2592601521846373
1.2911628085930895,0.2559067978541332
1.292269702903973,0.24776255153343732
1.2912927222835626,0.23522493881370984
1.3072459177872313,0.24961459142964246
1.3044848545419645,0.2711279819561291
1.2984146230758356,0.255971665715252
1.2908198093836103,0.25830671142884953
1.3009237679163992,0.2665555435828845
1.284353778726642,0.27805668878116263
1.301434265668575,0.2732500465494564
1.3087152438608793,0.2502766499618381
1.2874880086336633,0.24057429428562593
1.2846748172317035,0.283596142591001
1.3157943789169486,0.28268991611659455
1.293882403604954,0.26188453596429284
1.3113594784594382,0.2472951175441818
1.2984600233480217,0.2696322653389394
1.2983804518305868,0.2589201631398739
1.3043841269949665,0.2588701887689339
1.2911600114325357,0.2689445884310513
1.3013249714349564,0.263343747468733
1.296185105851759,0.24814185088985055
1.2867950655659497,0.2567525806491803
1.303374820747264,0.26661152928661347
1.297366921931221,0.2651025222240502
1.298429751715553,0.26262016574358477
1.2878983905658585,0.26933422954475866
1.315914003677628,0.2563828301218274
1.3087671418638611,0.2617866977521907
1.3096415588417198,0.226244208998224
1.2969455529755831,0.25550349806157185
1.282708171104966,0.26763902908575643
1.319529173824895,0.25609605532882856
1.2993890249199413,0.2553377260828289
1.2925120020397995,0.24958547048225183
1.3041680157448312,0.2700336589272915
1.311671207880033,0.26548463273540573
1.2997694944391454,0.2682541459782309
1.3127857516793937,0.2427378603804211
1.3108299993851686,0.25839549956734364
1.2892361881259795,0.25719888992249995
1.2932620989434054,0.2571942829340145
1.3095753716327978,0.25383972456282045
1.2728738743618957,0.25653895728219983
1.2985054430683503,0.26849644782706655
1.2856916879837532,0.2408714864665217
1.2952344619856648,0.2777729476803045
1.297011799109708,0.26483841125026464
1.296417556220925,0.25957668104339787
1.294477387478874,0.26906834146372927
1.289028563503712,0.24548165254831567
1.322919112668187,0.25335299094848984
1.3186746200416135,0.25878924567609446
1.2883793417974372,0.2736556037043218
1.3158211675130358,0.2595350341887344
1.2960053450952715,0.26450054671185147
1.301291874733317,0.2541042100406387
1.299367260401031,0.2648684206896749
1.2934025135874603,0.27677239592974456
1.3098385234360614,0.26995526691674115
1.3012588653057666,0.2591854401222212
1.2952344857678075,0.2667549084726547
1.2869541055619953,0.2657751695460721
1.2910640498628088,0.2650658767169728
1.2835861988439792,0.2711195336086041
1.3001222354841517,0.27104477703837465
1.288033344077156,0.2587284140312512
1.2973443948748147,0.2664187906147777
1.3137010185361038,0.2561690507884021
1.3119929957292158,0.25076927603684424
1.299677231058974,0.25730506244296014
1.2991291527385684,0.25923721848260417
1.31879874549421,0.2433841901082201
1.3052075612035872,0.2686033255941672
1.296721935401235,0.23232674577397602
1.2857398188287956,0.2871481693948632
1.3039387321816476,0.2750187913379632
1.3082932377258287,0.2573899127582769
1.2936834847548635,0.26009426360563775
1.3029120275513804,0.26302971873587283
1.2963642670508497,0.2541083961201106
1.29815967600801,0.2619261914758694
1.2751217794243768,0.2585600002229834
1.2977821859628387,0.25905727282769037
1.3096936930240806,0.2618146106348064
1.2936859744443345,0.24686472201646006
1.3005252636821532,0.2603956972413365
1.2924404929330808,0.2616344774661748
1.3036044167629277,0.26128849621355915
1.2978347680246383,0.2578416924456385
1.29060758459318,0.2713785777596937
1.3133255146766514,0.2564634744511845
1.3092893201353222,0.2622732590682319
1.2939509323607183,0.27297297533925546
1.3049778830941778,0.2592062385997969
1.3053741200282039,0.2621446326746755
1.3064230123501117,0.25903615363685106
1.2830574410400493,0.272373697935636
1.3100660654103262,0.25742275438413703
1.2943030103707427,0.27283354577288205
1.2964217206655875,0.25896412105352934
1.3263788175226021,0.2514054027655198
1.3030187338072101,0.2667937317057412
1.2961367752455284,0.25695332166244345
1.277947056272441,0.26620500899099164
1.3138976413394636,0.23270595615076267
1.286547903291914,0.2600520526189495
1.289965610965005,0.2554039470124252
1.2966864770091215,0.24936741313468722
1.314164117917003,0.254467589981602
1.3077323998666577,0.2542629685570735
1.2984216249015974,0.2595201420514942
1.3030829206363883,0.24632673538715044
1.293996143071289,0.26316273780259714
1.256568950688757,0.2646966306106786
1.2110781950339884,0.24487825048671966
1.175204940336124,0.24119333436815216
1.1303614363968033,0.23508355558062072
1.0808018427875736,0.22753730891494522
1.0274110071831597,0.2249082834799372
0.9936251194956254,0.19224935932758555
0.9404596256827971,0.18109102221735435
0.8857325804507997,0.1871450013108336
0.8476912600119252,0.1774274897827809
0.8077418215619813,0.1691360633409845
0.7711711233538889,0.17130661764595081
0.7154060975887734,0.14356197495005393
0.6603218059910523,0.13874432421715152
0.62815362372952,0.11571335886447562
0.5838931810902207,0.13790493537769064
0.5397894107717862,0.10422075768446062
0.5023021634354065,0.09553853037356413
0.4584650944698645,0.08618767350371069
0.3975061671382523,0.07424069658597042
0.352459255074683,0.064429767442558
0.3033911163387212,0.057521577860759926
0.2759536739441842,0.04013514416776642
0.23862613211786002,0.0369744070042642
0.17615952554849712,0.05535170007999347
0.1320684529734399,0.03425310316055165
0.10432299798278283,0.027190076250035833
0.04988316473904661,0.020737605115548487
0.010849455923906976,0.0315243688921506
-0.013580345862905812,-0.016987420271145026
0.008254417557127419,-0.01641376259848721
0.0027737262599859865,-0.008929578151161343
-0.019509558569221944,-0.005073004414690789
0.00021901732106188992,-0.020317706940301744
-0.009791315357760509,0.010479606746471951
-0.0019285487145022189,0.0026063454540267254
-0.0016252977191762042,0.004782975211925911
0.011499153744875758,0.0022871497539579356
0.011741228426725779,-0.03196711234547871
-0.033071986151207336,-0.005193968063434698
0.01724711371693771,-0.008168797442113688
-0.00165044448680551,0.005996913384087743
0.030202302602882463,-0.032568948796620326
-0.003762247276194162,-0.005899007667376892
0.0024792589174493737,-0.01733808044269548
0.0006428603428953656,0.003064435990858226
0.027895824839969607,-0.0060304714099441315
-0.013348835449119804,-0.015565305511924907
0.008868618645053478,-0.020208579951651828
0.017092266746060895,-0.002641660641271133
0.009029492036967688,-0.017630899972676067
0.018782652997728896,0.017487679621275565
-0.003348567698263913,0.00036643066245452835
0.020309365724533034,-0.029768400875052843
-0.011326059347524805,-0.011723075539655948
0.013663757504995456,-0.0065802351552766945
-0.007078098106605427,-0.009405749261123081
0.00807170847062373,-0.010947382260209422
-0.002171147009121457,0.017131103272999004
-0.010504837862905184,0.01788278146323047
-0.010355138838360351,0.012267916914330143
0.01048677146060512,-0.004729379726797617
0.005532826855155445,0.011315686484276798
0.00836839224893893,-0.012558715428881671
0.01992286444737102,-0.011529987323759382
-0.00129816833182219,-0.008049991147506048
-0.03556980878097675,-0.014097293251943376
-3.249014764570516e-05,0.0011768811638380216
-0.007906293415067123,0.012584463821988611
-0.011357922446032336,-0.015215948418303019
0.007924508355495503,-0.013904194755576547
0.009347116711633916,-0.00716173419622528
-0.010088854689072186,-0.0011611744011849221
-0.011412757117177688,0.02060636321342777
0.00827334437956093,0.012917475330136114
-0.0027568872593248884,-0.01080547867856882
-0.002128425528608183,-0.012679045104368944
0.01702977466150548,-0.019469474738087217
-0.012351653313291988,-0.004712614855704593
-0.014937657143432882,0.010872943910992366
-0.006162345292678583,0.0005892894375044352
-0.004778811954628281,0.0070526986550813325
0.015160541832939566,0.018664271211685325
-0.014107166870593464,0.0028083513412066486
-0.0036891471195559947,-0.0007875524439268033
0.015284242000331117,-0.021214588563542004
0.004057732490840297,0.018690780606780838
-0.014359058531023275,0.003574937951847143
0.01851772576589346,0.0226347879135149
-0.017343945073961697,0.016273797229184362
0.00221479309181345,0.03252043157001909
0.027155922053086923,-0.0035630232015047563
-0.010972273621360858,0.01340425129413867
-0.013392417258711695,0.016008762702136626
-0.001700286718252668,-0.003253762207779845
0.010948807380484557,-0.002055060035618353
0.018337804775743247,-0.02469433445394655
-0.0060232449126573565,-0.001487314006029551
0.021233296194505417,-0.017856612690348873
0.007138630254527198,-0.005989812566619224
0.03588286847340641,0.010864609081093811
-0.002864932318241916,-0.0026808398911712834
-0.03732246819788035,0.021438844797868867
-0.006927745074988974,-0.010673862421602016
-0.011078558524101384,0.025326005995331278
0.005817047524103338,-0.017171656090469
-0.008404833803111108,-0.024729778730425547
0.006727111647158896,-0.005347842889219566
-0.006151123042579497,0.005755838258487266
-0.006239799731738601,-0.0020921077950796715
-0.013253944505771382,-0.01230151572396756
-0.012262414568546338,0.011751328796184712
0.008249206290068692,-0.0020220397575256323
0.01692344315760796,0.022521776046375806
0.004977096100228806,0.01579945270551523
0.010908350339685492,0.01214469570463482
-0.014861225229365392,0.01754584776393203
-0.005187734381825861,-0.030863474507081448
-0.012848835861464927,-0.01945342121486095
0.01942850992225141,-0.009384719896666312
0.021453227776787605,0.0056082603739126885
-0.002453627410658206,-0.0019915806109538046
-0.013953438105116763,0.015147993731122328
0.010508967044025567,0.01975669159755663
-0.012867761022823263,0.004149201870068186
-0.02189036041900003,-0.010969011464486384
-0.00685788381668598,-0.005758022038347252
-0.025917618405752137,-0.003216816528631962
-0.009457513903880175,-0.011389125571810193
0.00894877599886723,-0.0005498918267733037
0.014501075595089955,-0.007300738967714401
-0.004543488156106131,-0.0029955934464245427
-0.007130082193998691,-0.02829168305877071
0.022794213995433445,-0.011089869875090792
-0.005091721410156454,0.01700884146786731
0.0038974416039111795,-0.014396050425401947
-0.014609474469971302,-0.005269144724796655
0.0033254623108307014,0.00368458919128521
0.008977561334601338,-0.023351897277829853
0.014166426190872614,0.005647779153549153
0.019721408752379297,0.015090181661020233
0.009672990156478819,-0.007581186282180885
-0.0022878434859722697,0.04389043151683813
0.008796567432300012,-0.019832007063202442
0.0037958948731519728,0.025889141536804397
0.025147469206337772,-0.008149289112280677
-0.007874976655439438,-0.012546576217627607
-0.0006778668092724711,0.008435049766115973
0.005293816797935431,-0.004846110919910093
-0.0028685652625899134,0.0026339018776692334
-0.011640593104022726,-0.025001339298422763
-0.01604734344266834,0.005686752750855748
0.019000450969058814,-0.0021310099187900164
0.01014280998929902,0.003363106023113517
-0.00802781034860289,0.018997505808522254
-0.011613874754084702,0.005518370697398044
0.013204555301905178,0.007580408071302535
0.03030133566886943,-0.011129368432870821
0.005739856105420782,-0.010542381094538261
-0.0051258358883250615,0.0003325208928868749
